,train,val,test
0,TCGA-73-A9RS-01Z-00-DX1.f8220d12-3e9a-4f6c-a3f8-ae51122fb27f,TCGA-55-8512-01A-01-TS1.f7ed2551-3e44-4860-8ca1-813936043602,TCGA-85-A50M-01Z-00-DX1.f1f30de0-5914-4f52-aa57-8ccf525ea690
1,TCGA-73-A9RS-01A-01-TS1.95e6e9d2-8f67-4077-ae8b-5f29699ff434,TCGA-55-8512-11A-01-TS1.2b5d1fd4-154b-41f9-ae81-fc54b7fb567c,TCGA-85-A50M-01A-02-TSB.c1119d51-07fe-4bbb-a713-78833aa64c0d
2,TCGA-L9-A5IP-01A-02-TS2.743d3551-6030-4b87-af56-0b8222f8c63f,TCGA-55-8512-01Z-00-DX1.e29cc3cd-ae85-4a16-a9b6-c6b4feae8c5c,TCGA-69-7973-01Z-00-DX1.d2c224c8-0082-4e17-b15a-8c4cc295fbf9
3,TCGA-L9-A5IP-01Z-00-DX1.10758eb2-ad38-4e31-87e5-285671137fcd,TCGA-37-A5EM-01Z-00-DX1.a8ea0c0c-5bb0-4f16-9458-8e5e895c621d,TCGA-69-7973-01A-01-TS1.005ffd5d-0f15-45aa-9287-52a098e68b07
4,TCGA-97-A4M6-01Z-00-DX1.cfd6a8a3-ae55-40d7-9fc7-0644c63a7465,TCGA-37-A5EM-01A-02-TS2.39a9f811-3969-4cd1-aa10-f6f2c2a944ca,TCGA-44-2666-01A-01-TS1.115c75b4-eded-4865-ac27-eac3e9a4230c
5,TCGA-97-A4M6-01A-01-TSA.7b0a16df-23e8-47a5-92a4-a395cc6b73c8,TCGA-44-7667-01Z-00-DX1.cc416dfb-a16a-4280-b237-8c2b268006d1,TCGA-44-2666-01B-01-BS1.337bb968-d31c-408d-8a70-d24d0f9ef35f
6,TCGA-L4-A4E5-01A-01-TSA.f2860e58-bfe8-444d-bacf-04c1594b6656,TCGA-44-7667-11A-01-TS1.4d2b08b2-07b1-478a-9944-934679cf74bb,TCGA-44-2666-01B-02-BS2.2ccd891b-553c-42ea-b724-839a6a93b3a3
7,TCGA-L4-A4E5-01Z-00-DX1.ff423f59-d7ca-4032-a880-b9df282cef7a,TCGA-44-7667-01A-02-BS2.8f3f25b9-a68d-4481-99ee-6a356eb2ab21,TCGA-44-2666-01A-01-BS1.7df801b9-da76-40b6-8d4b-1227cef4f002
8,TCGA-50-5930-11A-01-TS1.7fde4433-12f3-4594-b61b-9efa33ad0013,TCGA-70-6722-01Z-00-DX1.6c3b1f2c-8fee-4e3c-801d-e19ada032dd4,TCGA-44-2666-11A-03-TS3.65edb2dc-8d45-443d-81d2-a69ad8ddda32
9,TCGA-50-5930-01A-01-BS1.11ef6d55-286a-45e2-936f-58f1b661b922,TCGA-70-6722-01A-01-TS1.9ce9854f-30fc-4483-9cb5-f0ef765f3d58,TCGA-44-2666-11A-02-TS2.af813a5e-5f00-40b8-b4b6-f72af055b876
10,TCGA-50-5930-01A-01-TS1.a03e43a6-cac8-4a5d-98bf-00079bca56f7,TCGA-70-6722-01A-01-BS1.fdcdf4fa-44ae-47d3-a63b-6d3ff9aca30d,TCGA-44-2666-01Z-00-DX1.f0b6ac53-9eb9-40c6-8317-3b352987b2be
11,TCGA-78-7535-01A-01-TS1.35e405f0-fc84-4049-b0a8-a99a075dac6b,TCGA-53-7624-01A-01-TS1.c2f2da76-bd62-4025-b9e5-80ea33043acc,TCGA-44-2666-01A-04-TS4.f553fee4-8c86-411a-b014-8df612224cca
12,TCGA-78-7535-01Z-00-DX1.35b59b29-59d6-4c03-a60f-dfd4541484e3,TCGA-53-7624-01Z-00-DX1.9fc70049-abd4-47cb-a166-d4d74f50f984,TCGA-43-2581-01A-01-TS1.b5a1303c-aee3-4761-8756-049b6a45787b
13,TCGA-78-7535-01A-01-BS1.bece83ec-80c6-4163-b489-2495f624cd06,TCGA-53-7624-01A-01-BS1.e4df80c6-2d78-47ce-9e40-12e5fbe657cf,TCGA-43-2581-11A-01-TS1.25f93ebd-de83-4954-814d-96047b98f70f
14,TCGA-86-8358-01A-01-TS1.02d16568-bd4f-442e-8c09-cfa488e83f47,TCGA-60-2724-01A-01-BS1.5937fcfd-26c7-46b3-9da0-407b76d0bd41,TCGA-43-2581-01A-01-BS1.62e48648-1e92-449d-ad2b-c73c5c7a9865
15,TCGA-86-8358-01A-01-BS1.52e2fcc8-cbc7-4239-ae63-34b8fd55d120,TCGA-60-2724-11A-01-BS1.6070e820-d7f4-4119-8577-eabb07192b5b,TCGA-43-2581-11A-01-BS1.6608bd97-a173-4ac2-abb0-c54f6f18627e
16,TCGA-86-8358-01Z-00-DX1.65e1d50a-e8ba-454f-a0b0-7d144ecf557c,TCGA-60-2724-01A-01-TS1.cf8c4519-4394-49f0-8887-0b9df5234656,TCGA-43-2581-01Z-00-DX1.c3bad957-9f79-469e-830e-480b5896ef3a
17,TCGA-71-6725-01Z-00-DX1.27597296-b85e-43cb-9510-5cc475b96ac9,TCGA-60-2724-01Z-00-DX1.a1cb4024-9e66-4366-8e38-d706aca85642,TCGA-05-4398-01Z-00-DX1.321cc5d1-7d1e-4aa9-b1a1-8f3ae9e61950
18,TCGA-71-6725-01A-01-BS1.af567bff-0660-457c-b077-b254f177d5fe,TCGA-60-2724-11A-01-TS1.3ba782aa-622d-4ce3-9c65-87c5731c6583,TCGA-05-4398-01A-01-BS1.844b45df-df4e-41e1-9608-2743644bbcd1
19,TCGA-71-6725-01A-01-TS1.a0931313-70a2-4511-85d2-391eb1a52a7f,TCGA-49-4490-01A-01-BS1.6839a32f-4d5a-47ee-9cd6-14f3c09b92c2,TCGA-05-4398-01A-01-TS1.061af2c7-1143-430d-8286-1996405ab057
20,TCGA-86-A4D0-01A-01-TSA.b2f7a5b9-19c5-4ff5-a644-e089ab3889dd,TCGA-49-4490-01Z-00-DX6.dd627435-32ba-4552-9171-c35eba21114b,TCGA-55-7816-01Z-00-DX1.b4a3928c-37bc-401e-8037-7d1297a3279e
21,TCGA-86-A4D0-01Z-00-DX1.bea7a374-bcf5-4238-ad04-40f9a1fa3d3c,TCGA-49-4490-11A-01-TS1.e8bbd6a7-5b43-4889-842e-d144eabc45e7,TCGA-55-7816-01A-01-TS1.f5aea275-cbd5-4e77-9e1d-dadb7fd95840
22,TCGA-49-6767-01Z-00-DX1.1da4f947-e52c-4f39-8c8a-5d9d6307423f,TCGA-49-4490-01A-02-BS2.161a2ff9-e4b3-41de-b961-38ceed0f0024,TCGA-39-5016-01A-01-TS1.d2919568-4db2-4676-bb29-ea31af18a23e
23,TCGA-49-6767-11A-01-TS1.fee72e34-c2fc-44f1-bd94-5bf8c0a23423,TCGA-49-4490-11A-01-BS1.377f1123-436c-49fe-b375-058e084b8a49,TCGA-39-5016-01Z-00-DX1.4cdb0875-4881-4346-88c9-b194a3e550d2
24,TCGA-49-6767-01A-01-TS1.a37e2710-4f87-40d1-8601-19fbeb5a1f03,TCGA-49-4490-01Z-00-DX3.66bb3bc4-aeb6-4d55-b827-621bff85dfb7,TCGA-39-5016-11A-01-TS1.b10ea4a2-18a5-4a77-9472-29e5da450dae
25,TCGA-49-6767-01A-01-BS1.cf0fa204-1f31-4935-beab-ab91204ea89f,TCGA-49-4490-01Z-00-DX5.b278f0fa-71ef-417a-ac64-f282cd6be1d1,TCGA-39-5016-01A-01-BS1.7941fae9-55ae-4138-aed2-fbdc8f1ea5d2
26,TCGA-92-7340-01Z-00-DX1.e9294ad4-cbd5-4f1d-a3b7-469fa1cc9ede,TCGA-49-4490-01Z-00-DX1.862ef6fb-1c5f-47f6-a20d-de9aa16860f3,TCGA-L3-A524-01A-01-TS1.eb287a29-0df5-4ae2-a981-9572f9632d44
27,TCGA-92-7340-11A-01-TS1.51562ff0-25ee-4210-baf0-75543e5f1fb8,TCGA-49-4490-01Z-00-DX4.58c780ec-cc6b-4186-8abd-3c34cafd223a,TCGA-L3-A524-01Z-00-DX1.cc3464c1-1898-4ba7-8fd6-9493211917d4
28,TCGA-92-7340-01A-01-BS1.2d01a95e-5416-4195-aa60-a0432ea38258,TCGA-49-4490-01Z-00-DX2.12a0776a-e0c2-4bce-9c33-61643fe86c50,TCGA-85-7950-01Z-00-DX1.c0b5acfe-9b19-4383-b646-4d4615bdfa3f
29,TCGA-38-4632-11A-01-BS1.3f8d061d-9f93-4af1-96ac-beda6c048129,TCGA-50-6593-01A-01-BS1.f9b5386f-a0c0-44d7-a5a7-37c3d5cf9a1a,TCGA-85-7950-01A-01-TS1.4d518ef1-5ecf-456d-9cc6-11a24090dd5e
30,TCGA-38-4632-01Z-00-DX1.674f7480-8e9a-442c-b500-69982904f165,TCGA-50-6593-01Z-00-DX1.b72162d6-462a-43b6-97bc-9e23066cd3e6,TCGA-85-7950-01A-01-BS1.935598a3-82b5-4c79-b1ad-ef3a2fc639fe
31,TCGA-38-4632-01A-01-BS1.f804f64d-a2b6-4756-bf3c-4b77d1e68a76,TCGA-50-6593-01A-01-TS1.65117882-9498-430a-8441-f26d7f14700b,TCGA-86-8279-01A-01-BS1.fc1b4518-c751-49cb-a782-e8c684fb0917
32,TCGA-38-4632-11A-01-TS1.9caead8b-d96c-4e61-9df3-158a9a93b158,TCGA-50-6593-11A-01-TS1.8b2caa8f-76ac-41e4-be05-498e217ed7b1,TCGA-86-8279-01A-01-TS1.6344f01b-f8a4-4d9f-af7f-351a0c62fa7e
33,TCGA-38-4632-01A-01-TS1.eb6e2e6b-89bd-440c-9fc8-d932b5491654,TCGA-85-8582-01A-01-BS1.76e6e03d-39f2-4675-be9d-c566b266aee4,TCGA-86-8279-01Z-00-DX1.1cfd86a8-774d-424a-bfc8-de370c14231b
34,TCGA-O2-A52Q-01A-01-TSA.1c75ae48-43e2-49e6-a499-597176cfcc5a,TCGA-85-8582-01Z-00-DX1.d402920f-d1cf-4194-b83d-a7782d7ce721,TCGA-05-4420-01Z-00-DX1.fe8d2b64-b6a7-4d47-b2b6-a58e429c006d
35,TCGA-49-AARQ-11A-02-TS2.7047ae2e-2b53-4e40-8cba-7b9c28afdb4c,TCGA-63-A5MU-01Z-00-DX1.1a8aa67a-ab6f-4fa3-8229-4a84425e6472,TCGA-05-4420-01A-01-TS1.ca743cbe-1c69-4096-97d6-1b83489d1b79
36,TCGA-49-AARQ-01A-01-TS1.8c48ad1a-1dfb-4dcd-ad01-4db9c2ed73b1,TCGA-63-A5MU-01A-01-TS1.e94a7b09-18a9-4773-a55e-1730be5a08eb,TCGA-05-4420-01A-01-BS1.d5af72a1-39d5-4060-93ee-aafefce8622d
37,TCGA-49-AARQ-01Z-00-DX1.9506b614-5e4d-4ff1-ae41-b65132b040b7,TCGA-93-A4JQ-01A-01-TSA.af3ed215-95c2-4130-9d72-078078390ecd,TCGA-33-4566-11A-01-BS1.d061c1d9-d0da-4faf-b631-43a0b50e43b0
38,TCGA-85-A512-01Z-00-DX1.c319aeb7-3177-4f8d-8c01-05714db26c1e,TCGA-93-A4JQ-01Z-00-DX1.c2c37911-736f-48f9-bbb3-2eb6bbbe0b38,TCGA-33-4566-01A-01-TS1.dbd94f8b-163a-46b0-9a9f-575b7ab42a2b
39,TCGA-85-A512-01A-01-TSA.c10905ad-361f-48e5-9ffd-8dfda6e256fd,TCGA-85-7697-01A-01-TS1.8ddbd342-92b0-4aea-9263-47453f7fa644,TCGA-33-4566-01A-01-BS1.57a447c4-945c-4edd-aabe-21773adab76d
40,TCGA-50-5051-01A-01-BS1.f3f92997-5cb7-477a-b819-dfc3679f488e,TCGA-85-7697-01Z-00-DX1.c94cc739-a1eb-4052-b900-6c0ba5d5ba67,TCGA-33-4566-11A-01-TS1.e305216e-7546-4e90-a5ec-9d45bcba75db
41,TCGA-50-5051-01A-02-BS2.1bdbee1f-f24b-4a65-afb2-3e80e81ff462,TCGA-85-7697-01A-01-BS1.e744ec67-deb0-46df-ad0e-39d488bc8b2b,TCGA-33-4566-01Z-00-DX1.bc1cea8c-83b6-472b-adbf-2f625ddde021
42,TCGA-60-2697-11A-01-BS1.02903ab5-8286-4a0d-a3ea-c028af4dfbfb,TCGA-85-7698-01A-01-BS1.bf794cb5-2f6e-4beb-89e7-5f8aab7081d3,TCGA-NJ-A7XG-01A-01-TSA.ec93fec3-6ce3-47b4-9643-3c5b208129e0
43,TCGA-60-2697-01Z-00-DX1.1943ebb0-b818-4531-8877-a401eb28ec9c,TCGA-85-7698-01Z-00-DX1.ed54ad74-b38c-4c8d-b37a-1b411b0914ad,TCGA-NJ-A7XG-01Z-00-DX1.4078dbda-ec8c-4292-b639-3b87c96ec2da
44,TCGA-60-2697-01A-01-TS1.7c1ab1f2-fb80-4d23-a31a-d183895a5d28,TCGA-85-7698-01A-01-TS1.5aef33db-9d0a-4ab7-8dd2-cd6b0ba4b9e8,TCGA-95-7948-01Z-00-DX1.c9b7c442-f230-4785-b8a0-f42f123a080e
45,TCGA-60-2697-01A-01-BS1.00d8a8b9-6874-48f6-bf69-2fda5a7333bf,TCGA-73-4676-01A-01-TS1.6e3a6123-c675-4563-b4d1-14e15ebea65b,TCGA-95-7948-01A-01-TS1.3606c6a9-6823-46e3-b5a5-71622e853363
46,TCGA-60-2697-11A-01-TS1.5b8384c3-63a9-4a5d-b62a-5a62840e8099,TCGA-73-4676-01Z-00-DX1.db669646-770c-43ce-8a5d-778bd965e1f0,
47,TCGA-44-7670-01A-01-TS1.3e1ec27f-722d-4b74-960b-d33537771d25,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,
48,TCGA-44-7670-11A-01-TS1.08182a0f-aecf-4805-aef2-0912747c7061,TCGA-73-4676-01A-01-BS1.0681abfa-e0e4-42d1-a510-6f530c63acd4,
49,TCGA-44-7670-01Z-00-DX1.3926decc-b75a-4ba8-8754-4a4454fafe96,TCGA-73-4676-11A-01-BS1.4bd6e004-baea-4ed9-8eb2-2a1ad0cedcac,
50,TCGA-44-7670-01A-01-BS1.d58c6b0b-24a0-4a79-a7f6-fb0c99dcc7d3,,
